,metabolic_costs,pleasure
942,19591216,-0.178927856138963
943,17159007,-0.0210044887948848
944,19376113,-0.227140854724395
945,14533407,-0.0419405992132438
946,19188911,-0.0874169664672961
947,16191996,-0.198957425182165
948,16552841,0.0783330551462425
949,15132081,-0.424065275082929
950,14753760,0.119685696529284
951,13715815,-0.0099440782260388
952,13594987,-0.481199790336581
953,15666687,0.052074728767686
954,14387034,0.32993274968178
955,11220309,-0.16761506767047
956,15338346,-0.0802817052349703
957,15925526,-0.600654413628952
958,11609521,0.0381398697764883
959,14058944,0.292068121333633
960,13360444,-0.153597826527665
961,15097085,-0.130513605553606
962,18555345,0.210126874477469
963,13793047,-0.265792782856519
964,12872603,-0.292313682213844
965,10533387,0.213324626621021
966,16660157,0.118276273039236
967,14381762,-0.0137525455724308
968,13234384,-0.0583238026678702
969,18356855,0.115419590998647
970,11051155,0.0418736983075455
971,10378231,0.243603185833704
972,16580749,-0.190610261888304
973,17000236,-0.195257697435236
974,16075576,0.0356896702694432
975,15702331,0.0042513452271308
976,13802011,0.0478179971313452
977,12648480,-0.116482358808401
978,17421425,-0.193164800235974
979,16913550,0.0505060717521465
980,17862459,-0.33564875612794
981,16748706,0.0272793044771304
982,17626688,-0.150592241174801
983,15707305,-0.207972171895283
984,18861070,-0.0978254325193389
985,13060434,0.243078849599906
986,12569226,-0.0768706112265248
987,19420468,-0.0874748735521599
988,17758826,-0.0192463774986821
989,11806249,-0.393506067541243
990,13959660,0.0512034952696022
991,18280003,-0.290960939891413
992,15739017,-0.0100825203318355
993,19025849,-0.0753009981691979
994,14210030,0.38560846946863
995,12649798,0.0327365991930274
996,16392231,-0.363999444734264
997,15088066,-0.229271631714441
998,12747830,-0.319746691598371
999,14342371,0.374419009878776
1000,16325731,0.0772039832937307
1001,16574406,-0.449167429181506
1002,12854824,0.467251552386192
1003,17886745,0.325845879202087
1004,18701978,-0.0646810299892974
1005,11227568,0.0987035667248418
1006,19519809,-0.441927434014134
1007,15740656,0.237612376107391
1008,17490372,0.0856544227635216
1009,19342693,0.15885108908802
1010,10473071,-0.313284518525214
1011,16798613,-0.19139791938847
1012,10463866,0.191748456320881
1013,15344560,0.384760359922411
1014,16642418,0.2058636298569
1015,17214808,0.328292727902574
1016,15510266,-0.190111165374367
1017,14973660,0.123859345086987
1018,14994634,0.377200261466248
1019,15833427,-0.401656039654421
1020,12811218,0.158152687682322
1021,18535148,0.084506739309732
1022,15751363,-0.363051987322974
1023,17799092,-0.151386409310056
1024,14866827,-0.0321814761405297
1025,18421800,0.0406652212219689
1026,15406007,-0.0702179554974611
1027,15317794,0.194012914475316
1028,11895494,0.108197090486107
1029,14695071,-0.396428082169084
1030,19253573,-0.0156166020006999
1031,16382308,0.0460550751690271
1032,16278781,0.0985817175741539
1033,20023516,0.199829285726806
1034,22186821,0.287348827299317
1035,15342228,0.24485425044459
1036,15247400,0.0755842456554609
1037,15429819,0.318659409211276
1038,16640859,0.490739801543872
1039,16065522,-0.379647308040017
1040,13248086,0.170433443021109
1041,16168420,-0.355619115449377
1042,15905086,-0.0451205474560511
1043,16425822,-0.101289556831785
1044,14399565,-0.143764440630109
1045,14748598,0.185673620020429
1046,17954738,0.101650907144879
1047,15963376,0.498458614377513
1048,15627828,-0.199954437045242
1049,16184041,-0.002852795799385
1050,14867096,0.0057457501903135
1051,11614528,-0.500162121485155
1052,15906755,-0.0120682093750969
1053,11500749,-0.117283581759599
1054,17865327,0.033299889121687
1055,18733416,0.148197890615859
1056,11669186,-0.039151228617421
1057,13768496,0.15087885598689
1058,17804265,0.650579483978294
1059,11292748,0.428532359440491
1060,14007070,0.0239218491694066
1061,20282383,0.0960568608226867
1062,11264087,0.352407667876742
1063,14146114,-0.453079384265343
1064,13384449,0.225068776406077
1065,18291408,0.0459598266361885
1066,17696225,-0.120872353874203
1067,18736331,-0.362757551746547
1068,16704220,-0.116300129607734
1069,16930339,-0.174279234891343
1070,17130223,0.20982828941672
1071,16620100,0.205646008508814
1072,20609736,0.401665337217508
1073,15492253,-0.0711105970419046
1074,16023749,0.32093986274587
1075,15785481,-0.0379322564001666
1076,17621373,-0.0808227694108454
1077,16523560,-0.230435399821954
1078,12870511,-0.124879708659264
1079,14917760,0.0700330709849599
1080,15371653,0.131683332360813
1081,13317065,0.184052010871195
1082,15552241,0.165664892374332
1083,19197440,-0.332460697050388
1084,15481196,-0.109588126456574
1085,14778877,0.212237448401963
1086,12496614,-0.195061102469585
1087,9903364,0.0104284532573804
1088,11749202,-0.0728569445300291
1089,14212030,-0.0422365916288157
1090,14229747,-0.24150107466867
1091,11531062,0.260897404748518
1092,17019539,0.0362108786606487
1093,11971147,0.297384034258111
1094,13699884,0.113501463000216
1095,14827141,0.129325477124944
1096,18540541,0.129943568570099
1097,15944114,0.142713814536982
1098,18455914,0.195941529593059
1099,15304607,0.0549561125006351
1100,18302340,-0.143415642533405
1101,19503498,0.219421086506948
1102,12384374,-0.101074488508387
1103,18458189,0.14689737237561
1104,12856998,0.439417981393438
1105,13273434,0.266472352284276
1106,12551082,-0.305306748309975
1107,12338396,-0.0084173887542045
1108,10535585,0.267613454583487
1109,11233772,-0.119813325545307
1110,11863947,-0.0828898546363406
1111,14882083,0.149141734124624
1112,12766897,-0.20604568241435
1113,14878493,0.162955729995985
1114,17796745,0.116969514561069
1115,21485544,-0.041395701071984
1116,12696954,-0.0852332773112602
1117,12536962,-0.14167521913231
1118,16264688,-0.128699116788341
1119,18003409,-0.195778268515904
1120,14010424,-0.0468530179692342
1121,12858446,-0.13587360187871
1122,10985503,0.321257430815709
1123,15981035,0.264908842430916
1124,16180405,0.142873092243912
1125,18938007,0.168625498063189
1126,15582274,0.104276006648111
1127,16087735,-0.266650832284765
1128,14247949,-0.0863082273225397
1129,18222842,-0.237559292809723
1130,17496916,0.0086837560152904
1131,14728578,-0.0308504879543311
1132,13197150,0.0118165313709708
1133,13089965,-0.158963949665797
1134,11690495,0.24566621640292
1135,12198193,0.199286295917629
1136,13733692,-0.0900958318803069
1137,15117123,0.177905673877773
1138,12199543,0.275366656607777
1139,18475283,0.178293181796936
1140,11628603,0.385912355591112
1141,10516546,-0.14340811671569
1142,12066586,0.0037487401551937
1143,16209929,0.129319184706083
1144,17170052,-0.259624257050311
1145,12538205,-0.0960243183799074
1146,11505313,-0.274230281157259
1147,15277888,-0.155407846351563
1148,19440072,0.113526884741879
1149,13455845,0.205785030538226
1150,13298380,0.268923299809281
1151,13474665,-0.0173924157337372
1152,13146947,-0.0838028993364099
1153,15038315,-0.194415957680447
1154,18214143,-0.111966481398559
1155,17348071,-0.290063382003333
1156,15783859,-0.086607478780842
1157,19655688,0.479936691113322
1158,13657437,-0.0078530574299561
1159,12747377,-0.176098093348527
1160,14580102,-0.282387063177554
1161,16182802,-0.161722557837954
1162,10886944,0.190072015059876
1163,12814028,-0.291685346621575
1164,12168101,0.0191861884950478
1165,18146381,0.107596213504219
1166,16790472,0.0693922990821638
1167,14270564,-0.0784086798472373
1168,16032271,0.0068852485001966
1169,11159435,-0.0060992246385406
1170,19747857,-0.223424280895878
1171,21428354,0.184524555163449
1172,14539374,0.064877772226828
1173,10544359,-0.137215570917517
1174,14760519,0.314158082401322
1175,13717018,-0.336080437384014
1176,12900394,-0.368920105366616
1177,13261675,0.147941628047574
1178,12020942,-0.0680130806673195
1179,20599343,-0.348294651936807
1180,17521982,-0.0829669168784548
1181,18978653,0.211755176551693
1182,13409192,0.274748910116516
1183,15379054,0.0059109624182767
1184,11327083,-0.0337107065624271
1185,16795206,-0.418786109155045
1186,20018362,-0.0955221872531127
1187,15815965,0.298979979484599
1188,14454425,-0.0935927008720258
1189,14969052,0.286759112551049
1190,12341806,-0.144471790040822
1191,12670107,-0.023534959388304
1192,10975938,0.36331830928645
1193,16191532,0.0106776537413155
1194,14113840,-0.0216661738697197
1195,13764357,0.483649196310309
1196,19844747,-0.159087223938366
1197,17481115,-0.260458251430706
1198,17188650,-0.350619390833535
1199,15699395,0.164234229710541
1200,20240176,0.0694078773915139
1201,18651079,-0.0702141796622363
1202,12071368,0.403328451691707
1203,14056078,0.10825309703612
1204,17086220,-0.0564703375043818
1205,10730446,-0.33226896825778
1206,17805216,-0.0183336686236295
1207,12061118,0.121970883683428
1208,11332649,0.0099887642043921
1209,12224291,0.211858284372783
1210,11053019,0.337788355044064
1211,17124094,-0.0936393968184463
1212,15651971,0.251923848291214
1213,17483720,0.0599656478266608
1214,16602392,0.0268440365898231
1215,13329514,0.0169956411332722
1216,12030221,0.0791555286804605
1217,10963604,-0.255969514594536
1218,14642758,-0.0556267782671445
1219,15851987,0.241148703273568
1220,17054689,0.158769037472097
1221,18828945,-0.0228857216689512
1222,12541769,0.278331747009309
1223,15604970,-0.0816610145644919
1224,13517575,0.0715658992996491
1225,10732200,-0.0845950551131509
1226,13973576,-0.293095567122462
1227,17207683,0.165442586853842
1228,15694226,0.0099552333894562
1229,13728479,-0.0631858150758242
1230,18246748,-0.0859003279333853
1231,10681580,0.332894733261177
1232,14795140,0.0752068881951521
1233,16999423,0.341872516681009
1234,15823672,-0.023896826868554
1235,14862631,-0.0909893396020514
1236,15339370,-0.10183311670625
1237,12383474,-0.0025010572927674
1238,12464693,-0.0933611661793859
1239,15466076,-0.330372452381407
1240,19979213,0.112701946891008
1241,16900846,0.110458919224085
1242,20172578,-0.283372021559487
1243,18044500,0.0474871668124243
1244,13796010,0.0126865491337025
1245,16758804,0.269394190907296
1246,16587839,0.0109362583474008
1247,10113645,0.346719694707308
1248,17361565,-0.296399037084982
1249,15227031,-0.13970471039504
1250,12108819,0.065661885610514
1251,16268472,-0.0614199284776644
1252,16056663,0.42213207148369
1253,11185330,-0.0558807680903904
1254,13477995,-0.217783524278004
1255,17695726,-0.186623888641819
1256,13717759,0.0950759343899316
1257,21234954,0.344281867816054
1258,14597786,0.170181189257334
1259,17001305,0.394563191558919
1260,16779069,0.0214349654128357
1261,15814285,-0.0617203377035253
1262,13789338,-0.13082726277887
1263,14824743,0.253840957261217
1264,15243366,0.340918424139603
1265,15624736,0.0907655031808233
1266,12395602,0.327048856990232
1267,20341269,-0.354133349257442
1268,12539074,-0.315812613079602
1269,17005870,-0.495842542010318
1270,11638353,0.128308750040056
1271,13666260,-0.0881638594139413
1272,11105333,0.142727986380806
1273,14221293,-0.379292094389992
1274,19136388,-0.180459498380454
1275,9922441,0.149588648033155
1276,17263451,0.30379168034415
1277,16040964,-0.243912724875206
1278,15764523,0.0976267694788442
1279,16912692,-0.133723579924269
1280,15741938,0.121921208432112
1281,15716720,0.343448588139642
1282,13520688,-0.0257733624772688
1283,16997060,0.050938429535319
1284,15302266,0.215830105077291
1285,12916322,0.38494081920311
1286,17673724,0.166761354848883
1287,15151111,-0.411954427287385
1288,20618501,0.276237520169028
1289,13890045,-0.184172199139216
1290,11957602,0.125149092228029
1291,12668645,-0.285436863890681
1292,17158844,0.438920225341447
1293,11088314,-0.111320272198105
1294,15799681,0.0950415596111663
1295,16128247,-0.24900118297137
1296,15463571,-0.49677782895587
1297,10380974,-0.403736052740964
1298,14965737,-0.0452685497017418
1299,16412155,0.198592787251256
1300,16704738,-0.0439133848818107
1301,16464836,-0.200943792492842
1302,10914527,-0.310705119235489
1303,15913089,-0.385618268884059
1304,10804019,0.441215314848968
1305,18746858,-0.111892733021939
1306,12446602,-0.11949342582833
1307,18545938,0.297619445988414
1308,15321391,0.550605022308229
1309,14407211,0.458890847210867
1310,17499689,-0.321753647819777
1311,18075469,0.374290059447895
1312,18988734,-0.166581498345748
1313,17843503,-0.0661913719885717
1314,19171386,-0.0722899627923719
1315,14440794,-0.218972524347851
1316,12906946,0.160514551528624
1317,16995810,0.474931056026321
1318,16170895,-0.0940703022875359
1319,11302597,-0.438428853598663
1320,12522495,0.152943828615217
1321,10164370,0.369951467759047
1322,11981572,-0.187706309117309
1323,15833556,-0.25326994363816
1324,15006427,0.126407177948816
1325,15527726,-0.0002764729151561
1326,21636196,0.0129350958647879
1327,22420642,0.338265905532411
1328,11742645,0.242559604984668
1329,15827956,-0.0822330311839592
1330,10887618,-0.211385324751321
1331,16217173,-0.24283744977248
1332,11776350,-0.222537262825885
1333,19700906,-0.183217631981984
1334,12356978,0.181388469671785
1335,15763919,0.157418834845148
1336,13162987,-0.757386881262692
1337,17886118,0.0722215462622588
1338,14390028,0.209447388091669
1339,12326458,0.0419677727039892
1340,11624304,0.0737217069946557
1341,15249045,0.173238715994255
1342,13711752,0.283133126829958
1343,13955543,-0.0720556955210095
1344,12573798,0.356555274478117
1345,15934828,-0.0433685759707743
1346,17364265,0.0303764008515055
1347,17816173,-0.0724371789382126
1348,13111980,-0.0075742794745117
1349,18445862,0.0168633368324394
1350,12913696,0.0881147823051048
1351,15336970,-0.0926902240878755
1352,20865955,-0.126943763460581
1353,11559658,0.0877633697891969
1354,13398809,0.0106347780499439
1355,13775285,0.0708259706653247
1356,14805398,0.0117182206582552
1357,17978431,-0.119991794297251
1358,15197178,-0.298300378936784
1359,17192166,0.1164089441953
1360,12964210,-0.0721589165798121
1361,16396279,0.0489588591249131
1362,16066636,0.181195695385817
1363,13358284,-0.0982665250290072
1364,14685022,-0.242781522315538
1365,14609764,-0.157203795548125
1366,14495515,0.278864845198835
1367,20897464,-0.0556679631773105
1368,13198382,-0.230634203010538
1369,14841007,-0.0447289821851201
1370,14509731,0.168737570011439
1371,16093251,0.197371540565983
1372,11738469,0.212104434975229
1373,17398468,-0.0421560276063133
1374,12911958,-0.453596532296803
1375,11474471,-0.0998509169457663
1376,16647040,0.0553999356987332
1377,18891555,0.0399892028742183
1378,14337948,-0.376275414613854
1379,12061626,0.198602677754765
1380,17488601,-0.0983422469554598
1381,17614567,-0.0327406514114782
1382,18152350,0.108036173073762
1383,19374959,-0.230397480883573
1384,13346039,-0.199167468556215
1385,16922811,-0.0991781096489762
1386,16404404,0.256042933701385
1387,15329403,-0.400180569506966
1388,13326927,-0.0535137015132095
1389,12354270,0.38920331557292
1390,20884734,0.537686483405173
1391,10303758,0.0076841119995086
1392,16627791,-0.128008847757954
1393,16515336,-0.0009392921601302
1394,9167173,0.156089040604515
1395,16327220,0.408239608313766
1396,22037623,0.0743937596282744
1397,16258346,0.0124802583111701
1398,13753172,0.183024979677969
1399,16692430,-0.0094866644599358
1400,15825893,-0.0897816295485622
1401,15007565,-0.156717778983261
1402,14659296,-0.116445901058787
1403,13259841,0.11486247415173
1404,13168405,0.0204271366084604
1405,10606408,0.476235651963997
1406,14470752,-0.154966067943743
1407,12913276,-0.0291322484659637
1408,10879700,0.179658651140978
1409,16424480,-0.0220509053289108
1410,10924892,0.0159991082453812
1411,16509934,-0.254143414116849
1412,14732085,0.208614385151025
1413,17047051,-0.155828230505795
1414,14991044,-0.0056879477272563
1415,15382518,0.0536724469046505
1416,13877282,0.088803639972039
1417,19749675,-0.279945802000724
1418,13665163,0.29220114468038
1419,16978929,-0.162361391102996
1420,15777038,-0.0829741542548846
1421,13280392,-0.493739065369492
1422,14355168,0.355800196213722
1423,12832864,0.298533390042496
1424,18146819,0.177827159499298
1425,13041808,0.278085330264903
1426,10638551,0.362247158787249
1427,12959190,0.0814159794238645
1428,14201209,-0.231478345631356
1429,14714327,-0.238957587563272
1430,13376842,-0.226037530652331
1431,12668832,-0.0772860095832637
1432,15383096,0.282159699282752
1433,14331655,-0.103831938490133
1434,13271526,0.0434005215731914
1435,11634419,0.325409261209262
1436,15370304,0.0975136714998213
1437,15783080,0.0713916943609315
1438,15515408,0.456834133119547
1439,14759173,-0.172465885205892
1440,13598276,-0.0887740476032892
1441,14121339,-0.116797435513507
1442,15474770,0.526798941525751
1443,11360166,0.0937352618018001
1444,19448101,-0.34784324168147
1445,19194137,0.0474896228432736
1446,11851268,-0.0008250166869862
1447,11755481,0.146349175346607
1448,16728964,0.315250737247693
1449,21878244,-0.131082525434393
1450,11917902,-0.461388567130361
1451,17274500,0.395385916842958
1452,16539377,-0.0533971756370987
1453,18970941,-0.1249321574428
1454,14896815,0.016016264595969
1455,14007479,0.156900803797313
1456,14411290,0.375967181599845
1457,10666093,0.100352854883313
1458,16436027,-0.187369067680527
1459,12073998,-0.0085412696307643
1460,16598753,0.0899098719820311
1461,9796715,0.106799095763845
1462,15477191,-0.031508229275367
1463,16775912,0.48779784084129
1464,16748293,-0.0098717095461446
1465,14371368,0.168666271456952
1466,10267185,0.41730904627643
1467,15314212,0.261643876154291
1468,14203816,-0.388220428712539
1469,16133072,-0.0325806222031941
1470,17160598,-0.056777290920994
1471,13475646,-0.0817409520883978
1472,13740854,-0.304697133801165
1473,14804086,-0.223749462085009
1474,15304565,0.0316298505343602
1475,16753341,0.328777798771088
1476,13111980,0.189853681525373
1477,19161634,-0.0550652572045469
1478,14525175,0.272801871428507
1479,18330439,0.0565855708749521
1480,13254137,-0.219435243461766
1481,13745487,0.154422620320884
1482,22223214,0.160781579691281
1483,22093463,-0.0255023208612562
1484,16523238,-0.249357921934107
1485,16138146,-0.444562847248463
1486,16641196,0.258388629607118
1487,21252765,0.036541280940535
1488,19988835,-0.0216593852632344
1489,21761816,0.0647754615860677
1490,12052345,-0.0291478092864258
1491,11542058,0.280204608228214
1492,13172818,0.195220211856035
1493,15407150,-0.170438698609047
1494,15788130,-0.0097741878390423
1495,19106073,-0.140886624683499
1496,14745147,0.1868556216473
1497,17810920,-0.159968282959297
1498,14420059,0.0613895327932737
1499,10701289,-0.0669566084296204
1500,14481912,0.0108177174111864
1501,17814615,0.381380459170334
1502,13082572,0.119278309214295
1503,17697122,0.100618727116944
1504,19254522,0.114605357941003
1505,11469224,0.186965066085768
1506,14509679,0.170815907542895
1507,13418487,-0.0752992844022004
1508,16136421,0.305282984850936
1509,14366638,-0.0130051673404006
1510,13774508,0.205712570173322
1511,15792603,0.414808898587287
1512,17812861,0.218494292943154
1513,15454784,-0.0637169470709212
1514,13286896,-0.156840979025207
1515,19182317,-0.0912658433930586
1516,14851315,0.0398712519048345
1517,18574794,-0.173901712041912
1518,13084154,0.0965258127855594
1519,12732997,0.22048418639826
1520,15837965,0.0651370747624243
1521,15738159,-0.239562114950417
1522,16052605,-0.235155306423511
1523,13680168,-0.213693468287778
1524,15114664,-0.0779454275443949
1525,14570891,-0.249871577358879
1526,20614738,0.194330511046978
1527,16561462,-0.0941029235798472
1528,10260155,-0.5581092512698
1529,17039038,0.157388154443344
1530,13491925,-0.249562528971013
1531,13619403,-0.124794827554822
1532,15416116,-0.183242081552234
1533,14823249,-0.275963871621043
1534,15966662,0.0780526347524124
1535,11136806,0.138896341092883
1536,14377433,0.0580897569409847
1537,14377789,-0.409672640443156
1538,14229364,-0.0629989465278728
1539,15155710,0.0954109471625888
1540,16670109,-0.1168532488859
1541,15615910,-0.270156661247392
1542,8491610,0.27486015005585
1543,18300881,-0.224741921665061
1544,11591595,-0.403476002847788
1545,12199256,0.21729256564701
1546,13156303,0.0875374746926126
1547,12644260,-0.406936186326255
1548,14651515,-0.0016105325743789
1549,14273293,0.1114458063133
1550,12393409,-0.604750715206279
1551,14372820,0.382385251067992
1552,13902553,0.149752708477891
1553,17773930,0.0393841351222688
1554,16618808,-0.0757214592155948
1555,16615962,-0.110569695095436
1556,13712810,-0.275333615495892
1557,19637005,0.325327914277621
1558,17010575,-0.077380437740562
1559,15950906,-0.448585487449229
1560,15232895,0.0922198870866931
1561,14161714,-0.0272653915254317
1562,17024347,-0.192484497830628
1563,21096739,0.0791800745133938
1564,15244434,0.251666919397722
1565,14701326,0.24480844962938
1566,11518834,-0.0198962696980576
1567,16275468,-0.109263814836307
1568,18622166,0.129129326721881
1569,11395632,0.027582821660773
1570,13055973,0.0561400403336403
1571,14768655,0.229084261096151
1572,11007491,-0.03630634783641
1573,18968204,0.0498708636823152
1574,16956651,-0.0943061699219486
1575,13676718,-0.104766140080801
1576,16237308,0.282537589403306
1577,19831620,-0.310489453476198
1578,12354612,0.124942425924401
1579,16452028,0.375306371262106
1580,16134269,-0.179370445369632
1581,15681666,0.0080219207896942
1582,16269233,-0.0148109460406011
1583,16825249,0.131123406144043
1584,17979718,0.139722513161549
1585,15848828,-0.052999374112303
1586,18647836,-0.028613419237644
1587,15514108,-0.0011159257617969
1588,11268691,0.0211345192667626
1589,19511793,-0.377735188496438
1590,15231684,-0.0871813601295477
1591,19703937,-0.0353164925866233
1592,17548371,0.140969631354686
1593,17397808,0.219325483959498
1594,13313295,0.165913356700663
1595,17870189,0.26186702918136
1596,17644247,-0.152842211464658
1597,16208098,0.0553109242031933
1598,15732750,-0.0831479820407953
1599,20609691,0.418057130268204
1600,15711561,-0.337250629842434
1601,17755131,-0.285827940395356
1602,15328416,0.0729622626472531
1603,18862261,0.122804169581241
1604,16607880,-0.0589776808509544
1605,15960413,-0.0996142728328989
1606,10854605,0.0139492052280682
1607,16338905,-0.244791025726254
1608,16778176,0.153035146658533
1609,17725178,0.229947179481821
1610,17632598,-0.235371959037068
1611,15228925,0.0388176102387604
1612,15304707,0.287484965636396
1613,12246243,0.244696255578077
1614,19905862,-0.404594625316887
1615,21291055,0.251411051418894
1616,13881014,-0.45823475859131
1617,12245012,-0.167272428171659
1618,18744930,0.0469318620833372
1619,14974031,-0.398380595943023
1620,12159409,0.272116534435484
1621,17506207,0.140434076660475
1622,13409729,0.606854642776316
1623,16063807,0.469301909868967
1624,14572609,-0.196431282346969
1625,12633282,0.0368869165708934
1626,16342667,0.186177966595973
1627,20302192,0.0806020435055663
1628,17166221,0.0062382716126577
1629,17331500,-0.0140774747060002
1630,13423824,0.240573981608693
1631,18019414,0.12011071465086
1632,14517305,-0.460239979996901
1633,14559804,0.15249887049126
1634,16753396,-0.364335732893444
1635,12065225,-0.297460365626943
1636,16750144,-0.153879437065526
1637,13680196,-0.316294573604894
1638,14835438,0.115066072921157
1639,17176147,0.0706003228539401
1640,14120854,-0.15733526545797
1641,16538040,0.0332934275576285
1642,16251489,-0.103669093997278
1643,9980911,0.257706025660297
1644,17094145,0.0366304299130448
1645,14483374,0.273564737557554
1646,15409642,0.118913635776136
1647,11882018,0.252292348316723
1648,14090269,-0.128663659904235
1649,11383534,-0.355095424487914
1650,14381513,0.290723307760762
1651,10403717,0.0482349585063492
1652,13997552,-0.26992169377052
1653,13649390,0.409949471466605
1654,12449449,0.0215769092811627
1655,12813012,-0.0846933529307208
1656,12555077,-0.185392368017578
1657,13139363,-0.203703145085253
1658,15109615,0.242471375662355
1659,8876455,-0.0058371758562514
1660,15103333,0.355742821639325
1661,12171753,0.149928799838159
1662,12884691,-0.0374515618250534
1663,13361481,0.521002155594337
1664,14791315,0.136302496104014
1665,16774206,0.109736758715007
1666,14000587,-0.32605756550922
1667,14537999,-0.360714080113071
1668,19025909,0.31697891208024
1669,17982049,0.416662769698992
1670,17986066,-0.137909526008076
1671,15962546,-0.203018031039233
1672,9527637,-0.0016586046258948
1673,13145324,-0.0519650424583717
1674,16225361,-0.263899378879962
1675,13953864,0.13919843949418
1676,12545924,0.236330411189416
1677,11112912,0.16728953610558
1678,14830755,-0.346107536102646
1679,11051715,-0.18879024637668
1680,12614595,-0.0190074083692575
1681,16732741,0.277040107238817
1682,20761601,0.197896458265513
1683,10886561,-0.153595459185898
1684,10965774,-0.0590030794876313
1685,16170839,0.103138900034394
1686,18287811,0.10750529940375
1687,15975881,0.237158110113798
1688,9868272,0.174573777536626
1689,14831441,0.0707310139247436
1690,11590590,0.0735758369226973
1691,10760485,0.142273724216557
1692,10899459,0.122633860867613
1693,19438473,-0.0887036371567926
1694,16627830,0.434865660383031
1695,20555050,0.169731756480367
1696,15339072,-0.46785124863222
1697,11585119,-0.491262336708247
1698,14623948,-0.044513065716699
1699,14507773,-0.0404893817170142
1700,14092156,0.363243961098123
1701,13568377,0.0078190645339054
1702,16290084,-0.0412748366842765
1703,17188124,-0.0069119821486805
1704,13251599,0.363018400107003
1705,12991249,-0.126707137505686
1706,15249505,-0.15613391848049
1707,12722466,-0.137081158161567
1708,11751234,-0.181718125176993
1709,13117484,-0.0725034713375287
1710,16555272,-0.271607464907318
1711,13176240,0.0814199139739529
1712,19927081,-0.142917098430343
1713,13140816,0.240530367623638
1714,14365644,-0.336355754422101
1715,16479392,-0.0185278754947473
1716,15712492,0.20009842654111
1717,14515415,-0.363849250285041
1718,19062270,-0.0189679406109324
1719,19334552,-0.0901070584462815
1720,11318088,-0.062011091157165
1721,16830649,-0.484128006271289
1722,17917659,0.443676426124013
1723,9796224,0.227247098925714
1724,14858657,0.102668519629593
1725,18628069,-0.151428633987747
1726,18786142,0.35572061252217
1727,15787735,0.0065339856720858
1728,14855065,-0.461626298519282
1729,18244891,0.0937570474030214
1730,9122064,-0.237179887648607
1731,15097922,0.100683425883255
1732,16545213,0.0135973909823638
1733,14205767,0.103424627764036
1734,15075620,-0.369194615465187
1735,18868206,-0.135984649812345
1736,19856932,0.310723089161372
1737,17979754,0.434310545057234
1738,14310672,-0.124642818010507
1739,16328969,-0.101292254566092
1740,15451725,0.184199498725301
1741,17257043,0.0217160026603719
1742,17187057,0.0907652212085582
1743,15997305,0.0621327400090191
1744,12739439,-0.276581905658059
1745,12441384,-0.136838285451642
1746,9511257,0.33860018940574
1747,11856415,0.228092343845575
1748,10081145,0.259021610618166
1749,15292621,0.213086120782592
1750,13076813,0.143679290154714
1751,13781077,-0.0524345156105845
1752,21048788,0.0064963341003902
1753,19237216,-0.0489036133728852
1754,16854546,0.0768178567710436
1755,11342804,0.237165193909756
1756,10821229,0.0607095358958915
1757,12316701,-0.0763325263837106
1758,13661019,-0.0646555852391022
1759,13417636,-0.180909517606191
1760,12075047,0.08717689448444
1761,16343967,-0.144453249615172
1762,15664797,-0.0474432109863711
1763,13624286,-0.337829006990068
1764,11835102,0.155186625880941
1765,20777172,-0.3277247330665
1766,17861745,-0.185993963969268
1767,13791683,0.026537320122921
1768,12621980,0.0042430463849933
1769,18522193,0.311442978495576
1770,17292568,-0.306525277253376
1771,13395250,0.0812158810526356
1772,13076338,0.335483863876585
1773,14757940,0.0150621557738918
1774,17218475,0.112097415311728
1775,14136261,-0.407037322650723
1776,14930430,0.332027822753349
1777,14097790,-0.0445331036297651
1778,15234946,-0.0773649878318835
1779,14495759,-0.15168997614587
1780,16949732,-0.14780063764212
1781,12952358,-0.724057997740321
1782,13937584,0.060903020724631
1783,13560756,-0.164028461708797
1784,15199946,-0.207382197061703
1785,10634271,0.283441017126002
1786,14098187,-0.162750042425406
1787,14239159,-0.0114730384992343
1788,14518577,0.085780312883958
1789,14506765,-0.245716817144056
1790,11849031,0.219034355878377
1791,12585484,-0.241009959174744
1792,14499945,0.0801517467602773
1793,17174497,-0.285159847934644
1794,21482793,0.0774980679184392
1795,19778300,0.505293165514965
1796,15166016,-0.0958845377232563
1797,15225299,0.103283701599513
1798,16444500,0.149354709474605
1799,15464530,0.0072497620392571
1800,18419425,0.271400563953213
1801,16461336,-0.0724202346892888
1802,17339938,0.0801048430124906
1803,11214261,-0.296100481072934
1804,16565844,-0.155215498233691
1805,13325465,0.112901317346569
1806,13300130,0.346645155209276
1807,20870693,-0.296894009776573
1808,15111667,-0.485381472883574
1809,9454863,-0.387179298506516
1810,12055339,0.405337175464599
1811,15152834,-0.153477682686184
1812,19657735,-0.038566490031252
1813,20427054,-0.223420714230215
1814,17054343,-0.017646341904854
1815,13425180,0.0437531786339309
1816,16134800,-0.16256273194904
1817,13906920,0.0409260699131881
1818,13802249,0.0683591637754569
1819,15419379,0.261613078890267
1820,15084043,0.11036219058697
1821,12594575,0.172451813914844
1822,18643296,-0.312592090093873
1823,18388263,-0.244297343727196
1824,17075174,-0.179712443598725
1825,25830961,0.162477210424477
1826,15104929,-0.166277793670259
1827,16876774,0.435792369326212
1828,13557666,-0.0635100273137828
1829,11491089,-0.0499332925043639
